pActivity,activity,selectivity,labels,MaxAbsEStateIndex,MinEStateIndex,SPS,MolWt,BCUT2D_MWHI,BertzCT,HallKierAlpha,Ipc,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,NHOHCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHeteroatoms,NumRotatableBonds,NumSaturatedHeterocycles,RingCount,MolLogP
7.301029995663981,active,semi-selective,0,2.736851851851852,0.928431594860166,56.0,265.4,15.170591593156605,560.3887985952418,-0.8200000000000001,118556.43839028664,0.0,0.0,0.0,0.0,0.0,0.0,4.899909730850478,0.0,0.0,0.0,30.33183534230805,72.79601508951734,12.586597235060536,0.0,0.0,0.0,0.0,4.899909730850478,47.34324836929114,25.428240480912553,7.04767198267719,35.89528683400505,0.0,0.0,0.0,0.0,0.0,17.98942254267563,6.544756405912575,47.34324836929114,18.405094737549014,0.0,0.0,3.24,0.0,0.0,0.0,0.0,48.094033512028886,17.399263584019785,12.841643245852019,0.0,42.279417055835715,0.0,0.0,2.736851851851852,0.0,1.4938340891912323,9.118581926597798,3.2367929579239103,1.1594444444444445,2.405277777777778,0.0,5.0,0.0,5.0,1.0,0.0,1.0,1.0,3.0,0.0,6.0,3.264800000000002
8.022276394711152,active,semi-selective,0,13.104682207245038,-0.17625396300495533,27.692307692307693,367.8760000000001,35.495691656939265,873.9659154517518,-2.099999999999999,927595.7065912373,5.106527394840706,5.749511833283905,5.783244946364939,0.0,0.0,0.0,9.694446914922299,0.0,0.0,0.0,35.866408164078955,67.90246299851609,28.473390765281344,0.0,9.901064578912528,23.460204943431336,0.0,4.899909730850478,0.0,30.71929616732277,13.592428388589765,70.25357737489747,5.749511833283905,0.0,0.0,5.749511833283905,11.600939890232516,35.42395128979385,10.209527653468601,0.0,30.38936785217202,5.022633313741326,6.076020106833881,40.54,0.0,9.901064578912528,22.989588078193584,11.443454936667337,36.086407165227854,0.0,6.06636706846161,48.54058958606515,11.947581713527669,11.600939890232516,0.0,15.382319976344448,10.601463417026604,2.7833501707360835,0.46610942866749583,4.346513410375544,0.9360721109431426,2.088644547325103,1.0,1.0,1.0,2.0,2.0,0.0,2.0,4.0,2.0,1.0,4.0,4.434000000000004
7.568636235841013,active,semi-selective,0,13.504706667791083,-3.685178313966643,24.833333333333332,466.4340000000002,35.4968371094495,1063.5353868320565,-1.3099999999999996,8363891.456432084,9.799819461700956,0.0,0.0,10.023291153407584,0.0,0.0,0.0,8.417796984328938,4.305215991296234,0.0,29.268246848926644,67.26595960039265,48.456434931729085,10.937324304665736,8.417796984328938,38.91255720855618,0.0,9.205125722146711,0.0,29.696873596679147,44.67136374309054,57.5703720216463,0.0,4.899909730850478,5.687386274683562,0.0,23.20187978046503,57.394376718715705,10.023291153407584,0.0,35.928293104555365,10.045266627482652,0.0,43.86,10.023291153407584,8.417796984328938,10.937324304665736,22.50792907955662,44.58412036119931,23.38357190330378,10.371583059757844,0.0,35.04659264976298,23.20187978046503,28.667236622304262,4.904186358790504,0.6669181272851223,3.6554444514431297,0.4314244946949969,1.6804918867608265,4.580828381727865,-1.5383633349141097,0.0,1.0,2.0,3.0,2.0,0.0,2.0,8.0,3.0,2.0,5.0,4.368200000000004
8.148741651280925,active,semi-selective,0,12.879521325135503,-0.18504312823486702,23.75862068965517,391.51500000000016,16.551259327571447,876.9494397293322,-2.5299999999999994,8315522.205044434,19.436592146351483,6.606881964512918,0.0,0.0,0.0,6.093240070938415,0.0,4.794537184071822,0.0,0.0,36.39820241076966,54.63030988670481,38.41116830424644,6.041840829147961,9.53140013787187,11.780626345621977,0.0,9.799819461700956,0.0,31.40827208567429,44.67136374309054,65.22129102278387,0.0,4.899909730850478,10.481923458755384,0.0,0.0,55.66451354487943,11.343744918312968,0.0,41.49174459625236,0.0,0.0,36.019999999999996,0.0,4.794537184071822,12.135080900086376,12.52478801067431,51.12887676711188,16.814289258077554,0.0,35.23174507315853,35.04659264976298,4.736862953800049,5.662607547074538,19.68607121496465,0.0,5.09142567814011,0.5784375110619695,1.8702684549230364,5.433105574192544,2.1826307043941493,0.0,1.0,2.0,3.0,2.0,0.0,2.0,5.0,3.0,2.0,5.0,4.009300000000003
7.267606240177032,active,semi-selective,0,12.59522238333656,-0.2243670214999578,17.51851851851852,365.4770000000001,16.550954023196834,785.3998287472505,-2.5299999999999994,2218653.997093793,19.436592146351483,6.606881964512918,0.0,0.0,0.0,6.093240070938415,0.0,4.794537184071822,0.0,0.0,42.46456947923127,36.225215149155794,38.41116830424644,6.544756405912575,9.53140013787187,11.780626345621977,0.0,9.799819461700956,0.0,19.5724599933515,44.67136374309054,65.22129102278387,0.0,4.899909730850478,10.481923458755384,0.0,0.0,55.66451354487943,24.309322947151554,0.0,16.690354475090988,0.0,0.0,36.019999999999996,0.0,4.794537184071822,6.093240070938415,19.696394776338067,38.163298738273305,16.814289258077554,0.0,35.23174507315853,35.04659264976298,4.736862953800049,5.548720311624804,19.24960777464746,0.0,4.936153839338781,0.0,0.6618959698076763,5.886143263333157,2.168925698177176,0.0,0.0,2.0,2.0,2.0,0.0,2.0,5.0,3.0,1.0,4.0,3.133300000000002
5.8399999311187,active,semi-selective,0,4.637829428067524,0.7151473922902494,15.772727272727273,297.40600000000006,15.287462429055836,578.6129855805726,-2.1399999999999997,160071.1838592507,15.116608065707286,5.817862777835028,0.0,5.948339280986494,0.0,0.0,0.0,4.9839785209472085,4.9839785209472085,0.0,30.33183534230805,25.098312165761804,38.92062560117595,0.0,0.0,11.766202058821523,0.0,14.867866772744893,0.0,6.4208216229260096,49.988152347096865,48.15849747407973,0.0,10.216698334856808,11.766202058821523,0.0,0.0,54.63932078498496,6.4208216229260096,0.0,5.563451491696996,0.0,0.0,44.29,0.0,0.0,0.0,5.948339280986494,44.96246643032391,5.563451491696996,0.0,18.329577708536295,56.397705364125336,0.0,0.0,13.626317824841905,3.3220890810027717,1.3242799065345965,1.7339539766523895,2.8139289930848372,5.0611961068268645,2.1605990681396525,1.0,0.0,1.0,1.0,1.0,1.0,2.0,5.0,5.0,1.0,3.0,1.883
7.619788758288394,active,semi-selective,0,13.146861300075585,-0.1572904856387003,27.692307692307693,459.32700000000006,126.91270443621048,891.2159154517519,-1.6599999999999993,905521.7871389043,5.106527394840706,5.749511833283905,5.783244946364939,0.0,0.0,0.0,9.694446914922299,0.0,0.0,0.0,24.26546827384644,90.49333362558416,27.020939722605412,0.0,9.901064578912528,34.450135680266875,0.0,4.899909730850478,0.0,30.71929616732277,13.592428388589765,68.80112633222154,5.749511833283905,0.0,0.0,5.749511833283905,22.590870627068057,35.42395128979385,10.209527653468601,3.5701822710653963,30.38936785217202,0.0,6.076020106833881,40.54,0.0,9.901064578912528,22.989588078193584,6.4208216229260096,36.086407165227854,3.5701822710653963,6.06636706846161,18.19910120538483,64.87994072127604,0.0,1.1725136529652673,15.450281557067271,9.92086115018724,2.9457804789199633,0.5092647368864902,4.472302364155539,0.9556220080624842,2.1093672839506175,1.0,1.0,1.0,2.0,2.0,0.0,2.0,4.0,2.0,1.0,4.0,4.385200000000004
7.782516055786093,active,semi-selective,0,13.06380857898715,-0.15175807823129284,28.28,333.43100000000004,16.254726252945876,826.9306810238993,-2.3899999999999992,651194.807980165,5.106527394840706,5.749511833283905,5.783244946364939,0.0,0.0,0.0,9.694446914922299,0.0,0.0,0.0,42.46456947923127,55.76972886159287,23.450757451540017,0.0,9.901064578912528,11.85926505319882,0.0,4.899909730850478,0.0,30.71929616732277,13.592428388589765,71.29731112961775,5.749511833283905,0.0,0.0,5.749511833283905,0.0,35.42395128979385,10.209527653468601,0.0,30.38936785217202,0.0,6.076020106833881,40.54,0.0,9.901064578912528,22.989588078193584,6.4208216229260096,36.086407165227854,0.0,6.06636706846161,42.46456947923127,24.089968888823158,0.0,0.0,15.3623011148904,9.89558775549077,2.942286548878811,0.5096505055190121,4.464123362307886,0.9580679957168051,2.1056404320987654,1.0,1.0,1.0,2.0,2.0,0.0,2.0,3.0,2.0,1.0,4.0,3.7806000000000024
6.241088107602026,active,semi-selective,0,5.979496882086168,0.44077947845804977,18.055555555555557,248.36999999999998,16.486080160693454,320.52530324450765,-0.9,18149.078522468044,14.953561288656857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.33183534230805,25.452766720226204,26.1790256236503,12.71084835226122,4.736862953800049,0.0,0.0,10.216698334856808,0.0,25.55249159811324,33.22669760632749,35.89528683400505,0.0,5.316788604006331,0.0,0.0,0.0,44.230573724926266,11.343744918312968,0.0,18.405094737549014,0.0,0.0,24.5,0.0,0.0,0.0,6.103966387748303,32.53803802219009,18.652964303522147,0.0,13.1140390511388,34.482166608703245,4.736862953800049,5.979496882086168,2.5127749433106574,3.199947689957888,1.2732523859584648,0.0,2.7672633219954648,5.321169983999619,2.0096444656834267,1.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,6.0,1.0,2.0,1.8869999999999998
7.598599459218456,active,semi-selective,0,12.751318585738334,-0.7962888138496904,35.233333333333334,425.95600000000013,35.495691878868215,917.1697396405527,-1.8799999999999994,12295781.001767732,9.843390348640755,0.0,0.0,0.0,0.0,5.969305287951849,9.694446914922299,0.0,0.0,0.0,54.06550936946379,61.28165128110865,23.651071377949823,18.125838821658,14.637927532712576,17.570245178184365,0.0,4.899909730850478,5.917906046161393,55.20383105330643,13.65455394719011,70.74683991328982,0.0,0.0,0.0,0.0,11.600939890232516,41.71397801912906,20.54744141825234,5.917906046161393,43.23101109802404,5.022633313741326,0.0,49.769999999999996,11.016041280380467,9.901064578912528,11.887211334113243,17.106314972037246,49.77576750393662,7.109797541277533,0.0,54.59730361615449,4.899909730850478,16.337802844032566,5.2129601087668025,15.309537893008567,12.136203588106182,0.7095221695928636,0.13694480271738008,4.497620255470484,0.8849458826740572,1.4853405512036464,1.0,1.0,2.0,3.0,2.0,0.0,2.0,5.0,5.0,2.0,5.0,4.285300000000004
8.318758762624412,active,semi-selective,0,13.365862315043861,-0.016210264970185406,27.225806451612904,485.4660000000002,79.91873130175307,941.8176609716566,-1.5899999999999999,17516460.131283533,10.05365155780638,5.749511833283905,0.0,0.0,5.907179729351506,0.0,9.694446914922299,0.0,0.0,0.0,65.87869866349983,49.97752102048247,34.02630704688905,12.673249032974528,9.53140013787187,32.60957205623045,0.0,10.216698334856808,0.0,88.37557954585195,7.109797541277533,40.36800634983746,5.749511833283905,10.05365155780638,0.0,5.749511833283905,15.929943897949348,42.084250318071355,0.0,0.0,74.56620490502894,0.0,10.772448428929591,41.57,0.0,4.794537184071822,11.949020558499466,23.396644983276822,34.12865201976199,51.36657298340809,7.109797541277533,30.33183534230805,26.14664223280616,4.736862953800049,6.63374294186253,16.23938707988807,5.414979350834156,0.6184671738428056,0.6468783932050528,12.971932340861823,0.0,1.6522915748236953,1.0,1.0,2.0,3.0,2.0,0.0,2.0,5.0,4.0,2.0,5.0,6.058900000000007
8.102372908709558,active,semi-selective,0,13.411316860498406,-0.014543598303518701,27.125,499.4930000000002,79.91873131739725,955.5278406059565,-1.5899999999999999,30194132.799317304,10.05365155780638,5.749511833283905,0.0,0.0,5.907179729351506,0.0,9.694446914922299,0.0,0.0,0.0,72.29952028642585,49.97752102048247,34.02630704688905,12.673249032974528,9.53140013787187,32.60957205623045,0.0,10.216698334856808,0.0,94.79640116877796,7.109797541277533,40.36800634983746,5.749511833283905,10.05365155780638,0.0,5.749511833283905,15.929943897949348,42.084250318071355,0.0,0.0,80.98702652795495,0.0,10.772448428929591,41.57,0.0,4.794537184071822,11.949020558499466,23.396644983276822,34.12865201976199,57.787394606334104,7.109797541277533,30.33183534230805,26.14664223280616,4.736862953800049,6.646563454683044,16.304841625342615,5.429161563276442,0.6198445843111251,0.649702467279127,14.376204294691277,0.0,1.6548425952318586,1.0,1.0,2.0,3.0,2.0,0.0,2.0,5.0,4.0,2.0,5.0,6.449000000000007
7.578396073130169,active,semi-selective,0,12.859339566096143,-0.11544632856064485,14.411764705882353,565.3390000000002,79.91873136469984,1166.2360485690056,-1.9899999999999984,51902457.087658815,14.953561288656857,5.749511833283905,0.0,0.0,5.907179729351506,0.0,9.694446914922299,0.0,0.0,0.0,69.46365902072243,42.97172507161422,42.58272575986009,28.405901935140744,9.53140013787187,61.498838111379044,0.0,10.216698334856808,0.0,12.841643245852019,51.27824570760346,68.61237418270494,5.749511833283905,14.953561288656857,5.687386274683562,5.749511833283905,39.13182367841438,57.18542543695496,0.0,0.0,23.19963192162084,10.045266627482652,10.772448428929591,44.81,0.0,4.794537184071822,5.907179729351506,27.90298635837613,66.49797949486046,0.0,7.109797541277533,48.53093654769288,31.046551963656633,27.938742734265084,6.469859852285934,17.609599462639096,6.213699382547076,1.5519977214153369,0.49008877655756833,1.944338305891261,5.456601736254629,1.6037130643300541,1.0,0.0,1.0,1.0,3.0,0.0,3.0,8.0,8.0,1.0,4.0,6.249900000000006
7.293282217663242,active,semi-selective,0,12.602127237820987,-0.1447692206693274,13.32258064516129,493.39800000000037,79.91873130492309,934.6682294868365,-2.45,8821119.416866966,24.264240419206526,0.0,22.99804733313562,0.0,5.907179729351506,0.0,9.694446914922299,0.0,0.0,0.0,0.0,64.1639584010418,30.651745139482717,34.00264165680713,23.741988999272017,21.837123627300855,0.0,10.216698334856808,0.0,19.386399651764595,48.07345938284786,45.42854226476984,22.99804733313562,24.264240419206526,0.0,22.99804733313562,15.929943897949348,58.88054884304984,12.965578028838586,0.0,27.90571328208882,0.0,0.0,69.26,0.0,4.794537184071822,5.907179729351506,28.079951080009796,43.97493613015755,11.126902983393991,40.57192430203335,0.0,38.27937636972938,18.947451815200196,22.0664932956062,14.99769450388158,2.9921205768170953,3.0910113190191106,2.4895284138986487,1.8332420429254497,3.3458274776322523,6.434519554174052,1.0,0.0,1.0,1.0,2.0,0.0,2.0,8.0,9.0,0.0,3.0,3.6617000000000024
7.1249387366083,active,semi-selective,0,12.628247823843687,-0.17271768154628364,14.34375,545.3050000000003,79.91873132967203,936.9428968371167,-1.6699999999999993,13776268.703127045,19.690424242456906,0.0,11.49902366656781,0.0,5.907179729351506,0.0,9.694446914922299,0.0,0.0,0.0,45.198190746875994,43.651867925611036,37.19650154539529,35.51569947641828,14.268263091671919,50.72638968244945,0.0,10.216698334856808,0.0,12.841643245852019,58.38804324888099,50.413272977320105,11.49902366656781,19.690424242456906,5.687386274683562,11.49902366656781,39.13182367841438,64.29522297823249,0.0,0.0,23.19963192162084,10.045266627482652,0.0,54.040000000000006,0.0,4.794537184071822,5.907179729351506,33.65249819166004,55.725531065930866,7.109797541277533,19.242531678200752,18.19910120538483,31.046551963656636,32.67560568806513,11.44274192517051,17.354002463738528,4.194312798335592,1.4543143183972673,0.782010801228767,1.913363798613092,5.39584970048022,3.081355131695785,1.0,0.0,1.0,1.0,2.0,0.0,2.0,9.0,9.0,1.0,3.0,5.105300000000005
7.486782399932061,active,semi-selective,0,12.688789985120945,-0.16549914448606007,15.363636363636363,519.4360000000005,79.91873133078523,997.2479443007408,-2.4499999999999997,34976856.17942916,24.264240419206526,0.0,22.99804733313562,0.0,5.907179729351506,0.0,9.694446914922299,0.0,0.0,0.0,15.929943897949348,61.19959253193103,30.52781035649615,32.9968105032779,23.741988999272017,21.837123627300855,0.0,10.216698334856808,0.0,32.22804289761662,47.06762822931863,45.42854226476984,22.99804733313562,24.264240419206526,0.0,22.99804733313562,15.929943897949348,57.87471768952061,12.965578028838586,0.0,40.74735652794084,0.0,0.0,69.26,0.0,4.794537184071822,5.907179729351506,30.214113528690298,67.8961808563549,18.236700524671527,19.242531678200752,0.0,38.27937636972938,18.947451815200196,23.16770478436498,15.157348246477728,3.001398870719515,3.1503271809436484,2.5560439405696807,3.861010205197193,4.995288664767114,3.094963125991309,1.0,0.0,2.0,2.0,2.0,0.0,2.0,8.0,8.0,0.0,4.0,4.195900000000003
7.663540266151471,active,semi-selective,0,12.6643455406765,-0.16634948462211452,15.09375,505.4090000000005,79.91873131514065,981.3473107747459,-2.4499999999999997,20420773.052992195,24.264240419206526,13.213763929025836,22.99804733313562,0.0,5.907179729351506,0.0,9.694446914922299,0.0,0.0,0.0,15.929943897949348,61.19959253193103,24.10698873357014,19.78304657425206,23.741988999272017,21.837123627300855,0.0,10.216698334856808,0.0,25.807221274690605,47.06762822931863,45.42854226476984,22.99804733313562,24.264240419206526,0.0,22.99804733313562,15.929943897949348,57.87471768952061,12.965578028838586,0.0,34.32653490501483,0.0,0.0,69.26,0.0,4.794537184071822,5.907179729351506,36.82099549320322,54.868477268915974,18.236700524671527,19.242531678200752,0.0,38.27937636972938,18.947451815200196,22.90403482836515,15.125091302033283,2.9954817109562017,3.1403271809436486,2.533132524164883,2.9404927372497127,4.800844220322669,3.0920348745635193,1.0,0.0,2.0,2.0,2.0,0.0,2.0,8.0,8.0,0.0,4.0,3.8058000000000023
7.431798275933005,active,semi-selective,0,13.51796348854873,-0.44238922052646523,13.862068965517242,400.4940000000002,19.14214712208833,895.686839753002,-2.6,2854577.4347701436,14.373635638450576,5.817220841045895,11.49902366656781,0.0,0.0,6.093240070938415,4.899909730850478,9.184952231746642,0.0,0.0,12.13273413692322,67.6449403941707,32.72378202956288,7.109797541277533,18.65867813934674,6.093240070938415,0.0,9.799819461700956,0.0,45.317555709441756,21.205141506631914,58.90577772690654,11.49902366656781,9.473725907600098,9.184952231746642,11.49902366656781,0.0,42.637126291654624,19.51033443475116,5.817220841045895,36.958650497398246,0.0,0.0,42.010000000000005,6.093240070938415,9.184952231746642,11.35614609342924,11.49902366656781,37.05805904107116,16.529728291009086,33.33787564355513,18.19910120538483,18.747384130231726,9.473725907600098,24.27628579805147,15.564457874313176,0.0,3.3481926310540064,0.7743949447690155,1.3452402201386895,6.049204513540524,4.836516176010543,0.0,0.0,1.0,1.0,2.0,0.0,2.0,6.0,6.0,0.0,3.0,4.621700000000004
6.721246399047171,active,semi-selective,0,13.482149028164905,-0.1629556956241205,14.25925925925926,373.4680000000002,19.142146380485993,791.1225120627195,-2.11,1369247.1082535356,14.580253302440804,12.424102805558814,11.49902366656781,0.0,0.0,0.0,4.899909730850478,4.39041504767482,0.0,0.0,12.13273413692322,67.6449403941707,18.628438064208495,13.716679505790452,18.970668350115623,0.0,0.0,4.899909730850478,0.0,45.317555709441756,20.32356147030337,58.90577772690654,11.49902366656781,9.473725907600098,4.39041504767482,11.49902366656781,0.0,35.8689238483779,19.51033443475116,5.817220841045895,36.958650497398246,0.0,0.0,41.93000000000001,0.0,4.39041504767482,24.569910022455076,11.49902366656781,31.494607549374166,11.126902983393991,19.242531678200752,24.26546827384644,18.747384130231726,14.580253302440804,24.388365328597352,2.4097891191600604,8.912363298278486,3.486209701501494,1.1651816274976627,1.8832491654069035,6.354850869544621,1.6204781783098778,1.0,0.0,1.0,1.0,2.0,0.0,2.0,5.0,8.0,0.0,3.0,3.9324000000000034
8.065501548756432,active,semi-selective,0,12.096757087212776,-3.228289736375244,14.962962962962964,389.51700000000017,32.22774683648333,950.649122950877,-2.05,978992.1992348736,9.843390348640755,0.0,21.33627680298531,0.0,0.0,0.0,4.899909730850478,8.417796984328938,0.0,0.0,18.19910120538483,61.57857332570909,24.8842072477199,12.005281016795308,18.26118733296969,9.837253136417502,0.0,4.899909730850478,0.0,50.213039184959534,13.365566724788938,53.08855688586065,11.49902366656781,4.736862953800049,0.0,11.49902366656781,0.0,37.3287260871924,29.347587571168663,0.0,36.958650497398246,0.0,0.0,66.84,9.837253136417502,13.524324379169643,11.288437085667251,17.189751714714255,36.07675412685558,6.255769183511404,19.242531678200752,24.26546827384644,18.747384130231726,4.736862953800049,29.380913995897448,2.783191712571673,9.745162195360278,3.0294244693464574,0.6254491098522765,3.020999653052652,5.780113798605862,-1.6830600072149142,1.0,0.0,1.0,1.0,2.0,0.0,2.0,6.0,6.0,0.0,3.0,3.531300000000003
6.619788758288394,active,semi-selective,0,9.67509875365936,0.1787484874504801,15.333333333333334,366.28800000000007,35.498262025952485,717.3869136746129,-1.4200000000000002,327932.2366655667,9.843390348640755,0.0,11.49902366656781,0.0,0.0,0.0,4.899909730850478,0.0,0.0,0.0,29.26824684892664,60.72120319448007,19.13135364097311,17.155064168760187,9.843390348640755,23.20187978046503,0.0,4.899909730850478,0.0,38.89673408651575,7.109797541277533,57.067456444881685,11.49902366656781,4.736862953800049,0.0,11.49902366656781,23.20187978046503,23.15807549611668,19.51033443475116,0.0,30.034913297707618,10.045266627482652,0.0,32.7,0.0,5.106527394840706,5.749511833283905,21.83661928991452,25.93115605767717,16.690354475090988,13.176164609739143,24.26546827384644,11.823646930541102,27.938742734265084,5.171508929621026,2.4394531840513984,10.927150615622768,3.698523449988097,0.7046877983600293,1.9678041978108116,4.0608276906441585,1.5686258058273541,1.0,0.0,1.0,1.0,2.0,0.0,2.0,5.0,5.0,0.0,3.0,5.0445000000000055
